,pdb_id,lig_id,rmsd,label
5856,21_3gc5_3rr4,1_002,1.00944,1
5857,21_3gc5_3rr4,1_003,6.50132,0
5858,21_3gc5_3rr4,1_004,6.7481,0
5859,21_3gc5_3rr4,1_005,6.560110000000001,0
5860,21_3gc5_3rr4,1_006,1.9943400000000002,1
5861,21_3gc5_3rr4,1_007,2.10323,0
5862,21_3gc5_3rr4,1_008,6.7807,0
5863,21_3gc5_3rr4,1_009,6.24569,0
5864,21_3gc5_3rr4,1_010,6.3533599999999995,0
5865,21_3gc5_3rr4,1_011,6.53846,0
5866,21_3gc5_3rr4,1_012,7.28725,0
5867,21_3gc5_3rr4,1_013,9.595880000000001,0
5868,21_3gc5_3rr4,1_014,7.32443,0
5869,21_3gc5_3rr4,1_015,0.835139,1
5870,21_3gc5_3rr4,1_016,6.09955,0
5871,21_3gc5_3rr4,1_017,9.51065,0
5872,21_3gc5_3rr4,1_018,6.22466,0
5873,21_3gc5_3rr4,1_019,8.03105,0
5874,21_3ge7_1r5y,1_000,0.711539,1
5875,21_3ge7_1r5y,1_001,0.433281,1
5876,21_3ge7_1r5y,1_002,3.61394,0
5877,21_3ge7_1r5y,1_003,3.03349,0
5878,21_3ge7_1r5y,1_004,1.10169,1
5879,21_3ge7_1r5y,1_005,4.49251,0
5880,21_3ge7_1r5y,1_006,4.67174,0
5881,21_3ge7_1r5y,1_007,4.47666,0
5882,21_3ge7_1r5y,1_008,5.004919999999999,0
5883,21_3ge7_1r5y,1_009,2.63639,0
5884,21_3ge7_1r5y,1_010,3.01016,0
5885,21_3ge7_1r5y,1_011,2.2207,0
5886,21_3ge7_1r5y,1_012,5.38506,0
5887,21_3ge7_1r5y,1_013,5.10489,0
5888,21_3ge7_1r5y,1_014,5.15074,0
5889,21_3ge7_1r5y,1_015,3.0895900000000003,0
5890,21_3ge7_1r5y,1_016,4.88022,0
5891,21_3ge7_1r5y,1_017,8.938939999999999,0
5892,21_3ge7_1r5y,1_018,3.2107200000000002,0
5893,21_3ge7_1r5y,1_019,4.1992400000000005,0
5894,21_3ge7_1s38,1_000,0.8667540000000001,1
5895,21_3ge7_1s38,1_001,3.06019,0
5896,21_3ge7_1s38,1_002,4.15626,0
5897,21_3ge7_1s38,1_003,4.15222,0
5898,21_3ge7_1s38,1_004,9.04764,0
5899,21_3ge7_1s38,1_005,4.62258,0
5900,21_3ge7_1s38,1_006,5.58183,0
5901,21_3ge7_1s38,1_007,8.753919999999999,0
5902,21_3ge7_1s38,1_008,8.67647,0
5903,21_3ge7_1s38,1_009,8.76673,0
5904,21_3ge7_1s38,1_010,8.60329,0
5905,21_3ge7_1s38,1_011,8.879589999999999,0
5906,21_3ge7_1s38,1_012,8.80525,0
5907,21_3ge7_1s38,1_013,9.274939999999999,0
5908,21_3ge7_1s38,1_014,8.99965,0
5909,21_3ge7_1s38,1_015,6.699660000000001,0
5910,21_3ge7_1s38,1_016,8.73906,0
5911,21_3ge7_1s38,1_017,8.87391,0
5912,21_3ge7_1s38,1_018,4.12893,0
5913,21_3ge7_1s38,1_019,9.22297,0
5914,21_3ge7_3gc5,1_000,0.479494,1
5915,21_3ge7_3gc5,1_001,0.513578,1
5916,21_3ge7_3gc5,1_002,0.813209,1
5917,21_3ge7_3gc5,1_003,0.961141,1
5918,21_3ge7_3gc5,1_004,1.87047,1
5919,21_3ge7_3gc5,1_005,5.5476,0
5920,21_3ge7_3gc5,1_006,0.7629859999999999,1
5921,21_3ge7_3gc5,1_007,5.43834,0
5922,21_3ge7_3gc5,1_008,6.51408,0
5923,21_3ge7_3gc5,1_009,2.02162,0
5924,21_3ge7_3gc5,1_010,5.57602,0
5925,21_3ge7_3gc5,1_011,5.6462699999999995,0
5926,21_3ge7_3gc5,1_012,5.4471,0
5927,21_3ge7_3gc5,1_013,5.57753,0
5928,21_3ge7_3gc5,1_014,6.30641,0
5929,21_3ge7_3gc5,1_015,6.08334,0
5930,21_3ge7_3gc5,1_016,6.397880000000001,0
5931,21_3ge7_3gc5,1_017,6.31294,0
5932,21_3ge7_3gc5,1_018,6.78936,0
5933,21_3ge7_3gc5,1_019,7.228339999999999,0
5934,21_3ge7_3ge7,1_000,0.394621,1
5935,21_3ge7_3ge7,1_001,1.16296,1
5936,21_3ge7_3ge7,1_002,0.965424,1
5937,21_3ge7_3ge7,1_003,0.546111,1
5938,21_3ge7_3ge7,1_004,0.838867,1
5939,21_3ge7_3ge7,1_005,1.35379,1
5940,21_3ge7_3ge7,1_006,0.8086979999999999,1
5941,21_3ge7_3ge7,1_007,0.970036,1
5942,21_3ge7_3ge7,1_008,1.40686,1
5943,21_3ge7_3ge7,1_009,1.25799,1
5944,21_3ge7_3ge7,1_010,1.9158099999999998,1
5945,21_3ge7_3ge7,1_011,2.0762099999999997,0
5946,21_3ge7_3ge7,1_012,1.18815,1
5947,21_3ge7_3ge7,1_013,1.3811,1
5948,21_3ge7_3ge7,1_014,0.768688,1
5949,21_3ge7_3ge7,1_015,1.72593,1
5950,21_3ge7_3rr4,1_000,0.5783010000000001,1
5951,21_3ge7_3rr4,1_001,0.573624,1
5952,21_3ge7_3rr4,1_002,7.05434,0
5953,21_3ge7_3rr4,1_003,0.9784079999999999,1
5954,21_3ge7_3rr4,1_004,2.0129599999999996,0
5955,21_3ge7_3rr4,1_005,2.04136,0
5956,21_3ge7_3rr4,1_006,6.34965,0
5957,21_3ge7_3rr4,1_007,6.39217,0
5958,21_3ge7_3rr4,1_008,6.2759599999999995,0
5959,21_3ge7_3rr4,1_009,6.34615,0
5960,21_3ge7_3rr4,1_010,8.08226,0
5961,21_3ge7_3rr4,1_011,4.10889,0
5962,21_3ge7_3rr4,1_012,0.7729560000000001,1
5963,21_3ge7_3rr4,1_013,6.42033,0
5964,21_3ge7_3rr4,1_014,10.3218,0
5965,21_3ge7_3rr4,1_015,6.67207,0
5966,21_3ge7_3rr4,1_016,6.79712,0
5967,21_3ge7_3rr4,1_017,6.6778699999999995,0
5968,21_3ge7_3rr4,1_018,6.942410000000001,0
5969,21_3ge7_3rr4,1_019,6.52992,0
5970,21_3rr4_1r5y,1_000,0.807109,1
5971,21_3rr4_1r5y,1_001,4.18694,0
5972,21_3rr4_1r5y,1_002,3.19753,0
5973,21_3rr4_1r5y,1_003,4.48229,0
5974,21_3rr4_1r5y,1_004,5.0324599999999995,0
5975,21_3rr4_1r5y,1_005,3.94674,0
5976,21_3rr4_1r5y,1_006,2.9825,0
5977,21_3rr4_1r5y,1_007,2.96933,0
5978,21_3rr4_1r5y,1_008,4.235180000000001,0
5979,21_3rr4_1r5y,1_009,5.22852,0
5980,21_3rr4_1r5y,1_010,5.24742,0
5981,21_3rr4_1r5y,1_011,3.37563,0
5982,21_3rr4_1r5y,1_012,3.9313,0
5983,21_3rr4_1r5y,1_013,4.15386,0
5984,21_3rr4_1r5y,1_014,4.83336,0
5985,21_3rr4_1r5y,1_015,4.93583,0
5986,21_3rr4_1r5y,1_016,4.730230000000001,0
5987,21_3rr4_1r5y,1_017,4.18153,0
5988,21_3rr4_1r5y,1_018,4.65313,0
5989,21_3rr4_1r5y,1_019,5.71699,0
5990,21_3rr4_1s38,1_000,0.767356,1
5991,21_3rr4_1s38,1_001,3.59062,0
5992,21_3rr4_1s38,1_002,1.9280099999999998,1
5993,21_3rr4_1s38,1_003,3.97686,0
5994,21_3rr4_1s38,1_004,4.16681,0
5995,21_3rr4_1s38,1_005,5.2230300000000005,0
5996,21_3rr4_1s38,1_006,4.86204,0
5997,21_3rr4_1s38,1_007,4.38976,0
5998,21_3rr4_1s38,1_008,4.5254,0
5999,21_3rr4_1s38,1_009,5.48074,0
6000,21_3rr4_1s38,1_010,7.82222,0
6001,21_3rr4_1s38,1_011,4.6244,0
6002,21_3rr4_1s38,1_012,4.53299,0
6003,21_3rr4_1s38,1_013,2.2709,0
6004,21_3rr4_1s38,1_014,3.01092,0
6005,21_3rr4_1s38,1_015,4.1957,0
6006,21_3rr4_1s38,1_016,5.25784,0
6007,21_3rr4_1s38,1_017,6.68995,0
6008,21_3rr4_1s38,1_018,7.0271300000000005,0
6009,21_3rr4_1s38,1_019,5.73148,0
6010,21_3rr4_3gc5,1_000,0.5457810000000001,1
6011,21_3rr4_3gc5,1_001,0.5525899999999999,1
6012,21_3rr4_3gc5,1_002,0.717932,1
6013,21_3rr4_3gc5,1_003,0.702965,1
6014,21_3rr4_3gc5,1_004,0.964341,1
6015,21_3rr4_3gc5,1_005,0.917653,1
6016,21_3rr4_3gc5,1_006,0.8075260000000001,1
6017,21_3rr4_3gc5,1_007,0.839636,1
6018,21_3rr4_3gc5,1_008,1.00063,1
6019,21_3rr4_3gc5,1_009,1.1438700000000002,1
6020,21_3rr4_3gc5,1_010,1.17851,1
6021,21_3rr4_3gc5,1_011,1.00976,1
6022,21_3rr4_3gc5,1_012,4.270519999999999,0
6023,21_3rr4_3gc5,1_013,6.4144,0
6024,21_3rr4_3gc5,1_014,4.820530000000001,0
6025,21_3rr4_3gc5,1_015,3.86701,0
6026,21_3rr4_3gc5,1_016,3.96624,0
6027,21_3rr4_3gc5,1_017,6.608439999999999,0
6028,21_3rr4_3gc5,1_018,6.40079,0
6029,21_3rr4_3gc5,1_019,6.50429,0
6030,21_3rr4_3ge7,1_000,1.63126,1
6031,21_3rr4_3ge7,1_001,1.13478,1
6032,21_3rr4_3ge7,1_002,1.5501,1
6033,21_3rr4_3ge7,1_003,1.9431599999999998,1
6034,21_3rr4_3ge7,1_004,1.64697,1
6035,21_3rr4_3ge7,1_005,1.73775,1
6036,21_3rr4_3ge7,1_006,2.1257099999999998,0
6037,21_3rr4_3ge7,1_007,2.1251,0
6038,21_3rr4_3ge7,1_008,1.74147,1
6039,21_3rr4_3ge7,1_009,1.5742200000000002,1
6040,21_3rr4_3ge7,1_010,1.8442900000000002,1
6041,21_3rr4_3ge7,1_011,1.51534,1
6042,21_3rr4_3ge7,1_012,1.98384,1
6043,21_3rr4_3ge7,1_013,1.83582,1
6044,21_3rr4_3ge7,1_014,1.1864700000000001,1
6045,21_3rr4_3ge7,1_015,1.59675,1
6046,21_3rr4_3ge7,1_016,1.8327,1
6047,21_3rr4_3ge7,1_017,1.44464,1
6048,21_3rr4_3ge7,1_018,1.8751,1
6049,21_3rr4_3ge7,1_019,2.23864,0
6050,21_3rr4_3rr4,1_000,0.30783,1
6051,21_3rr4_3rr4,1_001,0.883109,1
6052,21_3rr4_3rr4,1_002,1.06908,1
6053,21_3rr4_3rr4,1_003,6.75957,0
6054,21_3rr4_3rr4,1_004,5.03446,0
6055,21_3rr4_3rr4,1_005,2.12241,0
6056,21_3rr4_3rr4,1_006,1.69091,1
6057,21_3rr4_3rr4,1_007,3.52313,0
6058,21_3rr4_3rr4,1_008,7.68394,0
6059,21_3rr4_3rr4,1_009,3.5426300000000004,0
6060,21_3rr4_3rr4,1_010,6.67156,0
6061,21_3rr4_3rr4,1_011,8.05879,0
6062,21_3rr4_3rr4,1_012,9.516580000000001,0
6063,21_3rr4_3rr4,1_013,6.4788,0
6064,21_3rr4_3rr4,1_014,5.2550099999999995,0
6065,21_3rr4_3rr4,1_015,8.02849,0
6066,21_3rr4_3rr4,1_016,7.69229,0
6067,21_3rr4_3rr4,1_017,7.89213,0
6068,21_3rr4_3rr4,1_018,7.91827,0
6069,21_3rr4_3rr4,1_019,3.4858,0
6070,22_2zb1_2zb1,1_000,0.9954540000000001,1
6071,22_2zb1_2zb1,1_001,1.17515,1
6072,22_2zb1_2zb1,1_002,1.6959799999999998,1
6073,22_2zb1_2zb1,1_003,1.16476,1
6074,22_2zb1_2zb1,1_004,0.694889,1
6075,22_2zb1_2zb1,1_005,1.63331,1
6076,22_2zb1_2zb1,1_006,1.6202,1
6077,22_2zb1_2zb1,1_007,0.7156939999999999,1
6078,22_2zb1_2zb1,1_008,1.62516,1
6079,22_2zb1_2zb1,1_009,1.4194200000000001,1
6080,22_2zb1_2zb1,1_010,0.755306,1
6081,22_2zb1_2zb1,1_011,1.18202,1
6082,22_2zb1_2zb1,1_012,0.8626879999999999,1
6083,22_2zb1_2zb1,1_013,1.38381,1
6084,22_2zb1_2zb1,1_014,1.4073200000000001,1
6085,22_2zb1_2zb1,1_015,0.99554,1
6086,22_2zb1_2zb1,1_016,1.40761,1
6087,22_2zb1_2zb1,1_017,0.8159930000000001,1
6088,22_2zb1_2zb1,1_018,1.9919099999999998,1
6089,22_2zb1_2zb1,1_019,0.860303,1
6090,22_2zb1_3e92,1_000,1.08786,1
6091,22_2zb1_3e92,1_001,1.2216799999999999,1
6092,22_2zb1_3e92,1_002,1.03126,1
6093,22_2zb1_3e92,1_003,2.50788,0
6094,22_2zb1_3e92,1_004,1.22478,1
6095,22_2zb1_3e92,1_005,2.36183,0
6096,22_2zb1_3e92,1_006,2.3824,0
6097,22_2zb1_3e92,1_007,5.827459999999999,0
6098,22_2zb1_3e92,1_008,2.3040599999999998,0
6099,22_2zb1_3e92,1_009,1.7382900000000001,1
6100,22_2zb1_3e92,1_010,1.9991400000000001,1
6101,22_2zb1_3e92,1_011,0.8378030000000001,1
6102,22_2zb1_3e92,1_012,1.91579,1
6103,22_2zb1_3e92,1_013,1.42878,1
6104,22_2zb1_3e92,1_014,5.83446,0
6105,22_2zb1_3e92,1_015,1.04649,1
6106,22_2zb1_3e92,1_016,5.78934,0
6107,22_2zb1_3e92,1_017,2.1947799999999997,0
6108,22_2zb1_3e92,1_018,5.928319999999999,0
6109,22_2zb1_3e92,1_019,2.0043,0
6110,22_2zb1_3e93,1_000,10.6097,0
6111,22_2zb1_3e93,1_001,6.124230000000001,0
6112,22_2zb1_3e93,1_002,10.7422,0
6113,22_2zb1_3e93,1_003,5.7884199999999995,0
6114,22_2zb1_3e93,1_004,5.15196,0
6115,22_2zb1_3e93,1_005,6.10602,0
6116,22_2zb1_3e93,1_006,5.1026,0
6117,22_2zb1_3e93,1_007,11.5996,0
6118,22_2zb1_3e93,1_008,7.58368,0
6119,22_2zb1_3e93,1_009,10.2681,0
6120,22_2zb1_3e93,1_010,10.9801,0
6121,22_2zb1_3e93,1_011,5.82509,0
6122,22_2zb1_3e93,1_012,7.73738,0
6123,22_2zb1_3e93,1_013,11.4682,0
6124,22_2zb1_3e93,1_014,6.0810900000000006,0
6125,22_2zb1_3e93,1_015,7.51405,0
6126,22_2zb1_3e93,1_016,15.7789,0
6127,22_2zb1_3e93,1_017,11.4672,0
6128,22_2zb1_3e93,1_018,8.79043,0
6129,22_2zb1_3e93,1_019,10.8721,0
6130,22_2zb1_4dli,1_000,33.1784,0
6131,22_2zb1_4dli,1_001,35.7837,0
6132,22_2zb1_4dli,1_002,30.5843,0
6133,22_2zb1_4dli,1_003,33.0489,0
6134,22_2zb1_4dli,1_004,27.5417,0
6135,22_2zb1_4dli,1_005,35.3003,0
6136,22_2zb1_4dli,1_006,33.0169,0
6137,22_2zb1_4dli,1_007,27.5358,0
6138,22_2zb1_4dli,1_008,33.0308,0
6139,22_2zb1_4dli,1_009,33.0403,0
6140,22_2zb1_4dli,1_010,31.8326,0
6141,22_2zb1_4dli,1_011,33.0465,0
6142,22_2zb1_4dli,1_012,33.2024,0
6143,22_2zb1_4dli,1_013,35.6144,0
6144,22_2zb1_4dli,1_014,33.1554,0
6145,22_2zb1_4dli,1_015,35.3961,0
6146,22_2zb1_4dli,1_016,35.4163,0
6147,22_2zb1_4dli,1_017,32.9729,0
6148,22_2zb1_4dli,1_018,29.2544,0
6149,22_2zb1_4dli,1_019,33.1556,0
6150,22_2zb1_4f9w,1_000,6.193219999999999,0
6151,22_2zb1_4f9w,1_001,5.2201900000000006,0
6152,22_2zb1_4f9w,1_002,5.23128,0
6153,22_2zb1_4f9w,1_003,6.2035599999999995,0
6154,22_2zb1_4f9w,1_004,6.11493,0
6155,22_2zb1_4f9w,1_005,6.12397,0
6156,22_2zb1_4f9w,1_006,6.24941,0
6157,22_2zb1_4f9w,1_007,4.63176,0
6158,22_2zb1_4f9w,1_008,4.5343599999999995,0
6159,22_2zb1_4f9w,1_009,7.176130000000001,0
6160,22_2zb1_4f9w,1_010,4.57857,0
6161,22_2zb1_4f9w,1_011,4.56004,0
6162,22_2zb1_4f9w,1_012,8.01895,0
6163,22_2zb1_4f9w,1_013,8.03151,0
6164,22_2zb1_4f9w,1_014,8.04004,0
6165,22_2zb1_4f9w,1_015,8.05224,0
6166,22_2zb1_4f9w,1_016,7.96427,0
6167,22_2zb1_4f9w,1_017,8.03411,0
6168,22_2zb1_4f9w,1_018,7.89288,0
6169,22_2zb1_4f9w,1_019,8.0347,0
6170,22_3e92_2zb1,1_000,1.01393,1
6171,22_3e92_2zb1,1_001,1.0382200000000001,1
6172,22_3e92_2zb1,1_002,1.20607,1
6173,22_3e92_2zb1,1_003,1.05174,1
6174,22_3e92_2zb1,1_004,1.19316,1
6175,22_3e92_2zb1,1_005,1.13267,1
6176,22_3e92_2zb1,1_006,1.60752,1
6177,22_3e92_2zb1,1_007,1.53577,1
6178,22_3e92_2zb1,1_008,1.30586,1
6179,22_3e92_2zb1,1_009,1.37611,1
6180,22_3e92_2zb1,1_010,1.12754,1
6181,22_3e92_2zb1,1_011,1.38287,1
6182,22_3e92_2zb1,1_012,1.3551600000000001,1
6183,22_3e92_2zb1,1_013,1.35733,1
6184,22_3e92_2zb1,1_014,1.3954,1
6185,22_3e92_2zb1,1_015,0.8958360000000001,1
6186,22_3e92_2zb1,1_016,1.5878700000000001,1
6187,22_3e92_2zb1,1_017,1.17046,1
6188,22_3e92_2zb1,1_018,1.18364,1
6189,22_3e92_2zb1,1_019,1.54734,1
6190,22_3e92_3e92,1_000,0.48689799999999994,1
6191,22_3e92_3e92,1_001,0.402301,1
6192,22_3e92_3e92,1_002,0.502433,1
6193,22_3e92_3e92,1_003,1.79082,1
6194,22_3e92_3e92,1_004,1.0905200000000002,1
6195,22_3e92_3e92,1_005,1.7140799999999998,1
6196,22_3e92_3e92,1_006,0.6586310000000001,1
6197,22_3e92_3e92,1_007,1.8772099999999998,1
6198,22_3e92_3e92,1_008,1.11535,1
6199,22_3e92_3e92,1_009,1.07227,1
6200,22_3e92_3e92,1_010,1.9594,1
6201,22_3e92_3e92,1_011,1.21779,1
6202,22_3e92_3e92,1_012,5.0209,0
6203,22_3e92_3e92,1_013,4.98982,0
6204,22_3e92_3e92,1_014,5.05966,0
6205,22_3e92_3e92,1_015,5.25369,0
6206,22_3e92_3e92,1_016,8.82725,0
6207,22_3e92_3e92,1_017,8.9685,0
6208,22_3e92_3e92,1_018,8.85427,0
6209,22_3e92_3e92,1_019,5.07791,0
6210,22_3e92_3e93,1_000,6.95452,0
6211,22_3e92_3e93,1_001,7.28095,0
6212,22_3e92_3e93,1_002,6.23203,0
6213,22_3e92_3e93,1_003,12.5266,0
6214,22_3e92_3e93,1_004,6.30564,0
6215,22_3e92_3e93,1_005,7.00794,0
6216,22_3e92_3e93,1_006,6.73787,0
6217,22_3e92_3e93,1_007,13.1313,0
6218,22_3e92_3e93,1_008,7.537439999999999,0
6219,22_3e92_3e93,1_009,8.57723,0
6220,22_3e92_3e93,1_010,13.0554,0
6221,22_3e92_3e93,1_011,4.323869999999999,0
6222,22_3e92_3e93,1_012,13.0927,0
6223,22_3e92_3e93,1_013,13.4595,0
6224,22_3e92_3e93,1_014,7.253019999999999,0
6225,22_3e92_3e93,1_015,11.6456,0
6226,22_3e92_3e93,1_016,7.01647,0
6227,22_3e92_3e93,1_017,7.22877,0
6228,22_3e92_3e93,1_018,5.45015,0
6229,22_3e92_3e93,1_019,11.448,0
6230,22_3e92_4f9w,1_000,6.37068,0
6231,22_3e92_4f9w,1_001,6.34575,0
6232,22_3e92_4f9w,1_002,6.349019999999999,0
6233,22_3e92_4f9w,1_003,6.42525,0
6234,22_3e92_4f9w,1_004,6.42135,0
6235,22_3e92_4f9w,1_005,6.41746,0
6236,22_3e92_4f9w,1_006,6.36509,0
6237,22_3e92_4f9w,1_007,8.54308,0
6238,22_3e92_4f9w,1_008,6.34256,0
6239,22_3e92_4f9w,1_009,8.57255,0
6240,22_3e92_4f9w,1_010,6.32555,0
6241,22_3e92_4f9w,1_011,8.439119999999999,0
6242,22_3e92_4f9w,1_012,8.78828,0
6243,22_3e92_4f9w,1_013,6.62845,0
6244,22_3e92_4f9w,1_014,6.628360000000001,0
6245,22_3e92_4f9w,1_015,10.558,0
6246,22_3e92_4f9w,1_016,6.621010000000001,0
6247,22_3e92_4f9w,1_017,6.3375,0
6248,22_3e92_4f9w,1_018,5.49862,0
6249,22_3e92_4f9w,1_019,4.99167,0
6250,22_3e93_2zb1,1_000,1.83848,1
6251,22_3e93_2zb1,1_001,1.80076,1
6252,22_3e93_2zb1,1_002,2.5482400000000003,0
6253,22_3e93_2zb1,1_003,2.04491,0
6254,22_3e93_2zb1,1_004,2.25544,0
6255,22_3e93_2zb1,1_005,2.18955,0
6256,22_3e93_2zb1,1_006,2.19638,0
6257,22_3e93_2zb1,1_007,2.1263900000000002,0
6258,22_3e93_2zb1,1_008,1.7831299999999999,1
6259,22_3e93_2zb1,1_009,2.29573,0
6260,22_3e93_2zb1,1_010,2.17217,0
6261,22_3e93_2zb1,1_011,2.02873,0
6262,22_3e93_2zb1,1_012,1.71007,1
6263,22_3e93_2zb1,1_013,2.19951,0
6264,22_3e93_2zb1,1_014,2.05605,0
6265,22_3e93_2zb1,1_015,1.79398,1
6266,22_3e93_2zb1,1_016,2.51193,0
6267,22_3e93_2zb1,1_017,1.82702,1
6268,22_3e93_2zb1,1_018,2.5535400000000004,0
6269,22_3e93_2zb1,1_019,1.97669,1
6270,22_3e93_3e92,1_000,1.77636,1
6271,22_3e93_3e92,1_001,1.9642099999999998,1
6272,22_3e93_3e92,1_002,2.13687,0
6273,22_3e93_3e92,1_003,1.76817,1
6274,22_3e93_3e92,1_004,2.0706,0
6275,22_3e93_3e92,1_005,2.14074,0
6276,22_3e93_3e92,1_006,1.82897,1
6277,22_3e93_3e92,1_007,2.39423,0
6278,22_3e93_3e92,1_008,1.8507,1
6279,22_3e93_3e92,1_009,1.72157,1
6280,22_3e93_3e92,1_010,1.6896,1
6281,22_3e93_3e92,1_011,2.1915400000000003,0
6282,22_3e93_3e92,1_012,1.56879,1
6283,22_3e93_3e92,1_013,1.41526,1
6284,22_3e93_3e92,1_014,2.19398,0
6285,22_3e93_3e92,1_015,2.0719,0
6286,22_3e93_3e92,1_016,2.18321,0
6287,22_3e93_3e92,1_017,1.96374,1
6288,22_3e93_3e92,1_018,1.87094,1
6289,22_3e93_3e92,1_019,2.0865400000000003,0
6290,22_3e93_3e93,1_000,0.46329,1
6291,22_3e93_3e93,1_001,0.5171859999999999,1
6292,22_3e93_3e93,1_002,0.31747800000000004,1
6293,22_3e93_3e93,1_003,0.811669,1
6294,22_3e93_3e93,1_004,1.50462,1
6295,22_3e93_3e93,1_005,3.14335,0
6296,22_3e93_3e93,1_006,3.21411,0
6297,22_3e93_3e93,1_007,0.5215390000000001,1
6298,22_3e93_3e93,1_008,3.40815,0
6299,22_3e93_3e93,1_009,3.1985799999999998,0
6300,22_3e93_3e93,1_010,0.8874489999999999,1
6301,22_3e93_3e93,1_011,0.930908,1
6302,22_3e93_3e93,1_012,3.46035,0
6303,22_3e93_3e93,1_013,1.72347,1
6304,22_3e93_3e93,1_014,0.7438130000000001,1
6305,22_3e93_3e93,1_015,3.27618,0
6306,22_3e93_3e93,1_016,11.5534,0
6307,22_3e93_3e93,1_017,11.6517,0
6308,22_3e93_3e93,1_018,11.5406,0
6309,22_3e93_3e93,1_019,11.5099,0
6310,22_3e93_4f9w,1_000,11.6749,0
6311,22_3e93_4f9w,1_001,9.9397,0
6312,22_3e93_4f9w,1_002,10.0469,0
6313,22_3e93_4f9w,1_003,2.76912,0
6314,22_3e93_4f9w,1_004,10.1992,0
6315,22_3e93_4f9w,1_005,2.76417,0
6316,22_3e93_4f9w,1_006,8.360610000000001,0
6317,22_3e93_4f9w,1_007,10.4647,0
6318,22_3e93_4f9w,1_008,10.28,0
6319,22_3e93_4f9w,1_009,10.1549,0
6320,22_3e93_4f9w,1_010,11.5191,0
6321,22_3e93_4f9w,1_011,8.022839999999999,0
6322,22_3e93_4f9w,1_012,8.3088,0
6323,22_3e93_4f9w,1_013,9.979239999999999,0
6324,22_3e93_4f9w,1_014,10.1695,0
6325,22_3e93_4f9w,1_015,8.13401,0
6326,22_3e93_4f9w,1_016,10.1904,0
6327,22_3e93_4f9w,1_017,8.13039,0
6328,22_3e93_4f9w,1_018,2.81435,0
6329,22_3e93_4f9w,1_019,8.1365,0
6330,22_4dli_2zb1,1_000,32.8986,0
6331,22_4dli_2zb1,1_001,32.8689,0
6332,22_4dli_2zb1,1_002,32.5145,0
6333,22_4dli_2zb1,1_003,32.5887,0
6334,22_4dli_2zb1,1_004,32.6829,0
6335,22_4dli_2zb1,1_005,33.0469,0
6336,22_4dli_2zb1,1_006,32.7419,0
6337,22_4dli_2zb1,1_007,32.8701,0
6338,22_4dli_2zb1,1_008,33.0901,0
6339,22_4dli_2zb1,1_009,32.9138,0
6340,22_4dli_2zb1,1_010,32.7121,0
6341,22_4dli_2zb1,1_011,33.0321,0
6342,22_4dli_2zb1,1_012,32.771,0
6343,22_4dli_2zb1,1_013,32.9431,0
6344,22_4dli_2zb1,1_014,33.0658,0
6345,22_4dli_2zb1,1_015,32.7364,0
6346,22_4dli_2zb1,1_016,33.4883,0
6347,22_4dli_2zb1,1_017,32.9435,0
6348,22_4dli_2zb1,1_018,33.8285,0
6349,22_4dli_2zb1,1_019,32.9385,0
6350,22_4dli_4dli,1_000,0.580238,1
6351,22_4dli_4dli,1_001,0.86621,1
6352,22_4dli_4dli,1_002,0.9025770000000001,1
6353,22_4dli_4dli,1_003,0.554619,1
6354,22_4dli_4dli,1_004,0.624316,1
6355,22_4dli_4dli,1_005,0.776343,1
6356,22_4dli_4dli,1_006,1.00479,1
6357,22_4dli_4dli,1_007,0.651985,1
6358,22_4dli_4dli,1_008,0.409001,1
6359,22_4dli_4dli,1_009,0.41797799999999996,1
6360,22_4dli_4dli,1_010,0.769451,1
6361,22_4dli_4dli,1_011,1.01495,1
6362,22_4dli_4dli,1_012,0.829674,1
6363,22_4dli_4dli,1_013,0.743197,1
6364,22_4dli_4dli,1_014,0.70297,1
6365,22_4dli_4dli,1_015,1.0711600000000001,1
6366,22_4dli_4dli,1_016,0.61952,1
6367,22_4dli_4dli,1_017,1.0772,1
6368,22_4dli_4dli,1_018,0.665519,1
6369,22_4dli_4dli,1_019,0.5261140000000001,1
6370,22_4f9w_2zb1,1_000,10.6482,0
6371,22_4f9w_2zb1,1_001,10.6852,0
6372,22_4f9w_2zb1,1_002,10.7447,0
6373,22_4f9w_2zb1,1_003,9.00877,0
6374,22_4f9w_2zb1,1_004,10.6503,0
6375,22_4f9w_2zb1,1_005,10.492,0
6376,22_4f9w_2zb1,1_006,10.5642,0
6377,22_4f9w_2zb1,1_007,10.6175,0
6378,22_4f9w_2zb1,1_008,9.50768,0
6379,22_4f9w_2zb1,1_009,9.45556,0
6380,22_4f9w_2zb1,1_010,9.56782,0
6381,22_4f9w_2zb1,1_011,10.7306,0
6382,22_4f9w_2zb1,1_012,10.739,0
6383,22_4f9w_2zb1,1_013,10.5925,0
6384,22_4f9w_2zb1,1_014,10.5028,0
6385,22_4f9w_2zb1,1_015,8.87429,0
6386,22_4f9w_2zb1,1_016,9.19455,0
6387,22_4f9w_2zb1,1_017,9.21931,0
6388,22_4f9w_2zb1,1_018,10.658,0
6389,22_4f9w_2zb1,1_019,9.00097,0
6390,22_4f9w_3e92,1_000,4.7679800000000006,0
6391,22_4f9w_3e92,1_001,4.7655,0
6392,22_4f9w_3e92,1_002,4.89789,0
