,pdb_id,lig_id,rmsd,label
13808,1pro,1_0011,1.9616,1
13809,1pro,1_0012,1.51285,1
13810,1pro,1_0013,1.05263,1
13811,1pro,1_0014,1.6086200000000002,1
13812,1pro,1_0015,0.9500549999999999,1
13813,1pro,1_0016,1.43877,1
13814,1pro,1_0017,9.40762,0
13815,1pro,1_0018,1.14283,1
13816,1pro,1_0019,1.50037,1
13817,1ps3,1_0000,0.574141,1
13818,1ps3,1_0001,0.49858500000000006,1
13819,1ps3,1_0002,1.28831,1
13820,1ps3,1_0003,0.419187,1
13821,1ps3,1_0004,1.45317,1
13822,1ps3,1_0005,0.570811,1
13823,1ps3,1_0006,1.1292200000000001,1
13824,1ps3,1_0007,1.01863,1
13825,1ps3,1_0008,0.803091,1
13826,1ps3,1_0009,0.710904,1
13827,1ps3,1_000x,0.4049,1
13828,1ps3,1_0010,0.642223,1
13829,1ps3,1_0011,0.59796,1
13830,1ps3,1_0012,1.31233,1
13831,1ps3,1_0013,3.6146,0
13832,1ps3,1_0014,1.30449,1
13833,1ps3,1_0015,3.6508,0
13834,1ps3,1_0016,4.90226,0
13835,1ps3,1_0017,3.51966,0
13836,1ps3,1_0018,3.68376,0
13837,1ps3,1_0019,0.889666,1
13838,1pvn,1_0000,0.5492279999999999,1
13839,1pvn,1_0001,1.4500600000000001,1
13840,1pvn,1_0002,0.5621729999999999,1
13841,1pvn,1_0003,0.482943,1
13842,1pvn,1_0004,0.9766020000000001,1
13843,1pvn,1_0005,0.9585600000000001,1
13844,1pvn,1_0006,1.44482,1
13845,1pvn,1_0007,3.71199,0
13846,1pvn,1_0008,6.876530000000001,0
13847,1pvn,1_0009,6.907369999999999,0
13848,1pvn,1_000x,0.5373140000000001,1
13849,1pvn,1_0010,6.776110000000001,0
13850,1pvn,1_0011,0.720576,1
13851,1pvn,1_0012,6.918639999999999,0
13852,1pvn,1_0013,6.72883,0
13853,1pvn,1_0014,3.7334199999999997,0
13854,1pvn,1_0015,6.788189999999999,0
13855,1pvn,1_0016,6.83535,0
13856,1pvn,1_0017,6.8371,0
13857,1pvn,1_0018,6.817480000000001,0
13858,1pvn,1_0019,3.5390800000000002,0
13859,1px4,1_0000,1.0985200000000002,1
13860,1px4,1_0001,0.61319,1
13861,1px4,1_0002,1.0005899999999999,1
13862,1px4,1_0003,0.714208,1
13863,1px4,1_0004,1.12191,1
13864,1px4,1_0005,3.02457,0
13865,1px4,1_0006,2.1427099999999997,0
13866,1px4,1_0007,2.8433599999999997,0
13867,1px4,1_0008,1.17144,1
13868,1px4,1_0009,2.62284,0
13869,1px4,1_000x,0.9266540000000001,1
13870,1px4,1_0010,1.85336,1
13871,1px4,1_0011,0.985986,1
13872,1px4,1_0012,1.06559,1
13873,1px4,1_0013,0.915291,1
13874,1px4,1_0014,2.41167,0
13875,1px4,1_0015,2.46034,0
13876,1px4,1_0016,2.04426,0
13877,1px4,1_0017,1.30855,1
13878,1px4,1_0018,3.63458,0
13879,1px4,1_0019,5.46851,0
13880,1pxn,1_0000,6.56168,0
13881,1pxn,1_0001,6.04312,0
13882,1pxn,1_0002,0.779958,1
13883,1pxn,1_0003,0.592929,1
13884,1pxn,1_0004,4.26769,0
13885,1pxn,1_0005,1.9263099999999997,1
13886,1pxn,1_0006,4.61521,0
13887,1pxn,1_0007,6.40917,0
13888,1pxn,1_0008,6.61102,0
13889,1pxn,1_0009,3.44699,0
13890,1pxn,1_000x,0.413338,1
13891,1pxn,1_0010,6.3613599999999995,0
13892,1pxn,1_0011,6.946110000000001,0
13893,1pxn,1_0012,6.36517,0
13894,1pxn,1_0013,5.14807,0
13895,1pxn,1_0014,1.18564,1
13896,1pxn,1_0015,6.7840300000000004,0
13897,1pxn,1_0016,4.01349,0
13898,1pxn,1_0017,2.56641,0
13899,1pxn,1_0018,6.4736199999999995,0
13900,1pxn,1_0019,7.494,0
13901,1pxo,1_0000,3.10197,0
13902,1pxo,1_0001,6.31095,0
13903,1pxo,1_0002,6.857489999999999,0
13904,1pxo,1_0003,7.23335,0
13905,1pxo,1_0004,6.96288,0
13906,1pxo,1_0005,6.06653,0
13907,1pxo,1_0006,1.92718,1
13908,1pxo,1_0007,5.573980000000001,0
13909,1pxo,1_0008,2.52073,0
13910,1pxo,1_0009,4.94632,0
13911,1pxo,1_000x,0.822285,1
13912,1pxo,1_0010,0.8402120000000001,1
13913,1pxo,1_0011,2.8258,0
13914,1pxo,1_0012,1.0659,1
13915,1pxo,1_0013,6.5624899999999995,0
13916,1pxo,1_0014,5.41841,0
13917,1pxo,1_0015,4.8705099999999995,0
13918,1pxo,1_0016,5.09685,0
13919,1pxo,1_0017,4.3805,0
13920,1pxo,1_0018,1.92628,1
13921,1pxo,1_0019,6.37807,0
13922,1pxp,1_0000,0.676802,1
13923,1pxp,1_0001,0.53147,1
13924,1pxp,1_0002,0.6624939999999999,1
13925,1pxp,1_0003,0.969691,1
13926,1pxp,1_0004,0.522935,1
13927,1pxp,1_0005,0.5448810000000001,1
13928,1pxp,1_0006,0.545117,1
13929,1pxp,1_0007,1.13655,1
13930,1pxp,1_0008,0.6885600000000001,1
13931,1pxp,1_0009,0.861876,1
13932,1pxp,1_000x,0.45763000000000004,1
13933,1pxp,1_0010,0.884109,1
13934,1pxp,1_0011,0.7957850000000001,1
13935,1pxp,1_0012,6.8274,0
13936,1pxp,1_0013,8.36876,0
13937,1pxp,1_0014,8.37025,0
13938,1pxp,1_0015,6.82648,0
13939,1pxp,1_0016,4.6658,0
13940,1pxp,1_0017,7.03643,0
13941,1pxp,1_0018,7.30585,0
13942,1pxp,1_0019,7.0221800000000005,0
13943,1pyn,1_0000,2.98284,0
13944,1pyn,1_0001,2.9068099999999997,0
13945,1pyn,1_0002,2.9885,0
13946,1pyn,1_0003,2.7988,0
13947,1pyn,1_0004,2.98026,0
13948,1pyn,1_0005,2.49579,0
13949,1pyn,1_0006,2.9769099999999997,0
13950,1pyn,1_0007,7.947369999999999,0
13951,1pyn,1_0008,7.7186699999999995,0
13952,1pyn,1_0009,8.1252,0
13953,1pyn,1_000x,0.639201,1
13954,1pyn,1_0010,3.61812,0
13955,1pyn,1_0011,7.80312,0
13956,1pyn,1_0012,4.25243,0
13957,1pyn,1_0013,7.241160000000001,0
13958,1pyn,1_0014,4.37632,0
13959,1pyn,1_0015,7.68593,0
13960,1pyn,1_0016,9.38988,0
13961,1pyn,1_0017,4.15452,0
13962,1pyn,1_0018,9.103539999999999,0
13963,1pyn,1_0019,7.919910000000001,0
13964,1pz5,1_0000,3.6644699999999997,0
13965,1pz5,1_0001,3.3786,0
13966,1pz5,1_0002,3.35704,0
13967,1pz5,1_0003,3.3395699999999997,0
13968,1pz5,1_0004,3.85304,0
13969,1pz5,1_0005,3.3729,0
13970,1pz5,1_0006,3.2015700000000002,0
13971,1pz5,1_0007,3.26401,0
13972,1pz5,1_0008,3.60691,0
13973,1pz5,1_0009,3.98759,0
13974,1pz5,1_000x,0.697249,1
13975,1pz5,1_0010,2.8924,0
13976,1pz5,1_0011,3.55959,0
13977,1pz5,1_0012,4.7301,0
13978,1pz5,1_0013,4.04876,0
13979,1pz5,1_0014,3.7137300000000004,0
13980,1pz5,1_0015,3.21297,0
13981,1pz5,1_0016,4.25504,0
13982,1pz5,1_0017,4.59261,0
13983,1pz5,1_0018,4.527769999999999,0
13984,1pz5,1_0019,4.575080000000001,0
13985,1pzi,1_0000,1.6193799999999998,1
13986,1pzi,1_0001,2.42405,0
13987,1pzi,1_0002,2.50988,0
13988,1pzi,1_0003,2.55116,0
13989,1pzi,1_0004,1.63706,1
13990,1pzi,1_0005,2.67473,0
13991,1pzi,1_0006,1.6219700000000001,1
13992,1pzi,1_0007,1.6451200000000001,1
13993,1pzi,1_0008,2.34997,0
13994,1pzi,1_0009,2.3613,0
13995,1pzi,1_000x,0.46675,1
13996,1pzi,1_0010,2.45391,0
13997,1pzi,1_0011,0.65376,1
13998,1pzi,1_0012,3.23387,0
13999,1pzi,1_0013,0.560513,1
14000,1pzi,1_0014,1.80825,1
14001,1pzi,1_0015,1.7203099999999998,1
14002,1pzi,1_0016,2.7561,0
14003,1pzi,1_0017,2.44441,0
14004,1pzi,1_0018,2.6520200000000003,0
14005,1pzi,1_0019,2.5401,0
14006,1pzo,1_0000,4.5544199999999995,0
14007,1pzo,1_0001,4.63207,0
14008,1pzo,1_0002,4.21623,0
14009,1pzo,1_0003,3.69573,0
14010,1pzo,1_0004,3.6848,0
14011,1pzo,1_0005,5.05393,0
14012,1pzo,1_0006,4.7167900000000005,0
14013,1pzo,1_0007,3.74669,0
14014,1pzo,1_0008,4.64912,0
14015,1pzo,1_0009,4.50195,0
14016,1pzo,1_000x,0.508225,1
14017,1pzo,1_0010,5.33726,0
14018,1pzo,1_0011,1.19699,1
14019,1pzo,1_0012,4.383780000000001,0
14020,1pzo,1_0013,3.68169,0
14021,1pzo,1_0014,3.4895300000000002,0
14022,1pzo,1_0015,3.99574,0
14023,1pzo,1_0016,4.155069999999999,0
14024,1pzo,1_0017,3.6757800000000005,0
14025,1pzo,1_0018,5.52334,0
14026,1pzo,1_0019,5.44335,0
14027,1pzp,1_0000,2.6922900000000003,0
14028,1pzp,1_0001,2.69119,0
14029,1pzp,1_0002,2.67408,0
14030,1pzp,1_0003,3.6392300000000004,0
14031,1pzp,1_0004,2.61259,0
14032,1pzp,1_0005,2.50963,0
14033,1pzp,1_0006,3.5697099999999997,0
14034,1pzp,1_0007,2.46405,0
14035,1pzp,1_0008,3.2772,0
14036,1pzp,1_0009,3.6521199999999996,0
14037,1pzp,1_000x,1.00302,1
14038,1pzp,1_0010,4.18829,0
14039,1pzp,1_0011,2.77621,0
14040,1pzp,1_0012,2.7297700000000003,0
14041,1pzp,1_0013,2.7781599999999997,0
14042,1pzp,1_0014,2.69495,0
14043,1pzp,1_0015,3.63268,0
14044,1pzp,1_0016,1.7935599999999998,1
14045,1pzp,1_0017,8.53823,0
14046,1pzp,1_0018,2.72808,0
14047,1pzp,1_0019,3.54998,0
14048,1q1g,1_0000,0.20698699999999998,1
14049,1q1g,1_0001,0.7914939999999999,1
14050,1q1g,1_0002,0.619851,1
14051,1q1g,1_0003,0.631815,1
14052,1q1g,1_0004,0.95596,1
14053,1q1g,1_0005,0.6971390000000001,1
14054,1q1g,1_0006,0.65258,1
14055,1q1g,1_0007,0.763794,1
14056,1q1g,1_0008,3.94047,0
14057,1q1g,1_0009,1.24023,1
14058,1q1g,1_000x,0.20245,1
14059,1q1g,1_0010,1.18323,1
14060,1q1g,1_0011,5.75389,0
14061,1q1g,1_0012,1.7084599999999999,1
14062,1q1g,1_0013,1.9855099999999999,1
14063,1q1g,1_0014,0.915925,1
14064,1q1g,1_0015,0.825475,1
14065,1q1g,1_0016,3.4032699999999996,0
14066,1q1g,1_0017,2.21429,0
14067,1q1g,1_0018,2.1979,0
14068,1q1g,1_0019,2.35163,0
14069,1q54,1_0000,1.72855,1
14070,1q54,1_0001,2.52224,0
14071,1q54,1_0002,2.4797599999999997,0
14072,1q54,1_0003,1.8877099999999998,1
14073,1q54,1_0004,2.0041599999999997,0
14074,1q54,1_0005,1.34075,1
14075,1q54,1_0006,2.49884,0
14076,1q54,1_0007,1.1804700000000001,1
14077,1q54,1_0008,1.47843,1
14078,1q54,1_0009,1.97422,1
14079,1q54,1_000x,0.87808,1
14080,1q54,1_0010,2.03344,0
14081,1q54,1_0011,1.34158,1
14082,1q54,1_0012,1.31253,1
14083,1q54,1_0013,1.83822,1
14084,1q54,1_0014,2.08515,0
14085,1q54,1_0015,1.62978,1
14086,1q54,1_0016,1.3332700000000002,1
14087,1q54,1_0017,2.4863299999999997,0
14088,1q54,1_0018,1.84443,1
14089,1q54,1_0019,1.91189,1
14090,1q5k,1_0000,1.81847,1
14091,1q5k,1_0001,2.7841400000000003,0
14092,1q5k,1_0002,1.8662900000000002,1
14093,1q5k,1_0003,1.0037399999999999,1
14094,1q5k,1_0004,2.96338,0
14095,1q5k,1_0005,1.25957,1
14096,1q5k,1_0006,0.9899479999999999,1
14097,1q5k,1_0007,1.1863299999999999,1
14098,1q5k,1_0008,1.48691,1
14099,1q5k,1_0009,2.9912400000000003,0
14100,1q5k,1_000x,0.6824859999999999,1
14101,1q5k,1_0010,3.00314,0
14102,1q5k,1_0011,0.5500149999999999,1
14103,1q5k,1_0012,8.37988,0
14104,1q5k,1_0013,8.39883,0
14105,1q5k,1_0014,3.03983,0
14106,1q5k,1_0015,2.53133,0
14107,1q5k,1_0016,8.4091,0
14108,1q5k,1_0017,10.9308,0
14109,1q5k,1_0018,8.82736,0
14110,1q5k,1_0019,3.9439,0
14111,1q65,1_0000,2.0899799999999997,0
14112,1q65,1_0001,1.72865,1
14113,1q65,1_0002,2.1377599999999997,0
14114,1q65,1_0003,2.40342,0
14115,1q65,1_0004,1.52247,1
14116,1q65,1_0005,2.00228,0
14117,1q65,1_0006,2.00921,0
14118,1q65,1_0007,1.55998,1
14119,1q65,1_0008,1.81233,1
14120,1q65,1_0009,1.48235,1
14121,1q65,1_000x,0.780337,1
14122,1q65,1_0010,1.52502,1
14123,1q65,1_0011,1.3862700000000001,1
14124,1q65,1_0012,1.8074700000000001,1
14125,1q65,1_0013,1.78552,1
14126,1q65,1_0014,1.834,1
14127,1q65,1_0015,1.8212700000000002,1
14128,1q65,1_0016,1.86579,1
14129,1q65,1_0017,1.86162,1
14130,1q65,1_0018,1.9264599999999998,1
14131,1q65,1_0019,1.45628,1
14132,1q72,1_0000,0.769046,1
14133,1q72,1_0001,0.643309,1
14134,1q72,1_0002,0.560153,1
14135,1q72,1_0003,1.18441,1
14136,1q72,1_0004,1.2134,1
14137,1q72,1_0005,1.1816200000000001,1
14138,1q72,1_0006,1.15511,1
14139,1q72,1_0007,1.092,1
14140,1q72,1_0008,0.44156000000000006,1
14141,1q72,1_0009,1.43811,1
14142,1q72,1_000x,0.613804,1
14143,1q72,1_0010,1.814,1
14144,1q72,1_0011,1.63222,1
14145,1q72,1_0012,1.00862,1
14146,1q72,1_0013,1.23624,1
14147,1q72,1_0014,1.19125,1
14148,1q72,1_0015,1.6320299999999999,1
14149,1q72,1_0016,1.28529,1
14150,1q72,1_0017,1.2773299999999999,1
14151,1q72,1_0018,2.66681,0
14152,1q72,1_0019,1.7826099999999998,1
14153,1q7a,1_0000,5.50698,0
14154,1q7a,1_0001,4.97694,0
14155,1q7a,1_0002,6.69508,0
14156,1q7a,1_0003,6.45573,0
14157,1q7a,1_0004,6.25103,0
14158,1q7a,1_0005,4.72246,0
14159,1q7a,1_0006,6.11674,0
14160,1q7a,1_0007,4.74284,0
14161,1q7a,1_0008,5.9690900000000005,0
14162,1q7a,1_0009,6.13462,0
14163,1q7a,1_000x,1.4155,1
14164,1q7a,1_0010,4.79247,0
14165,1q7a,1_0011,5.44601,0
14166,1q7a,1_0012,6.17579,0
14167,1q7a,1_0013,6.71483,0
14168,1q7a,1_0014,4.9099699999999995,0
14169,1q7a,1_0015,5.93553,0
14170,1q7a,1_0016,6.662730000000001,0
14171,1q7a,1_0017,5.900440000000001,0
14172,1q7a,1_0018,5.861669999999999,0
14173,1q7a,1_0019,5.43341,0
14174,1q84,1_0000,0.865505,1
14175,1q84,1_0001,3.72935,0
14176,1q84,1_0002,0.72905,1
14177,1q84,1_0003,3.4514,0
14178,1q84,1_0004,1.61517,1
14179,1q84,1_0005,2.1209599999999997,0
14180,1q84,1_0006,1.05393,1
14181,1q84,1_0007,3.0887700000000002,0
14182,1q84,1_0008,1.49584,1
14183,1q84,1_0009,4.50461,0
14184,1q84,1_000x,0.909025,1
14185,1q84,1_0010,2.6402,0
14186,1q84,1_0011,4.16359,0
14187,1q84,1_0012,1.57168,1
14188,1q84,1_0013,4.28808,0
14189,1q84,1_0014,1.59475,1
14190,1q84,1_0015,3.73401,0
14191,1q84,1_0016,4.2954099999999995,0
14192,1q84,1_0017,3.82769,0
14193,1q84,1_0018,3.1031,0
14194,1q84,1_0019,4.58675,0
14195,1q8t,1_0000,1.47658,1
14196,1q8t,1_0001,1.59731,1
14197,1q8t,1_0002,1.59051,1
14198,1q8t,1_0003,1.18546,1
14199,1q8t,1_0004,7.6489199999999995,0
14200,1q8t,1_0005,0.699732,1
14201,1q8t,1_0006,7.69705,0
14202,1q8t,1_0007,3.5562400000000003,0
14203,1q8t,1_0008,1.52339,1
14204,1q8t,1_0009,7.65579,0
14205,1q8t,1_000x,0.7904359999999999,1
14206,1q8t,1_0010,0.9841129999999999,1
14207,1q8t,1_0011,1.5030000000000001,1
14208,1q8t,1_0012,1.1678600000000001,1
14209,1q8t,1_0013,1.5588899999999999,1
14210,1q8t,1_0014,1.5772700000000002,1
14211,1q8t,1_0015,8.79916,0
14212,1q8t,1_0016,8.75665,0
14213,1q8t,1_0017,1.39507,1
14214,1q8t,1_0018,7.82522,0
14215,1q8t,1_0019,1.30291,1
14216,1q8u,1_0000,2.0462599999999997,0
14217,1q8u,1_0001,0.548779,1
14218,1q8u,1_0002,2.91147,0
14219,1q8u,1_0003,2.93218,0
14220,1q8u,1_0004,2.4319900000000003,0
14221,1q8u,1_0005,5.15877,0
14222,1q8u,1_0006,5.84756,0
14223,1q8u,1_0007,7.7218100000000005,0
14224,1q8u,1_0008,5.3391,0
14225,1q8u,1_0009,3.03677,0
14226,1q8u,1_000x,0.5799449999999999,1
14227,1q8u,1_0010,5.9331,0
14228,1q8u,1_0011,7.24367,0
14229,1q8u,1_0012,3.19448,0
14230,1q8u,1_0013,6.10772,0
14231,1q8u,1_0014,3.20097,0
14232,1q8u,1_0015,2.25559,0
14233,1q8u,1_0016,2.34646,0
14234,1q8u,1_0017,5.7542800000000005,0
14235,1q8u,1_0018,5.49817,0
14236,1q8u,1_0019,2.72368,0
14237,1q8w,1_0000,0.654754,1
14238,1q8w,1_0001,2.44055,0
14239,1q8w,1_0002,2.6897900000000003,0
14240,1q8w,1_0003,1.82955,1
14241,1q8w,1_0004,3.9738900000000004,0
14242,1q8w,1_0005,2.74856,0
14243,1q8w,1_0006,7.028980000000001,0
14244,1q8w,1_0007,7.289910000000001,0
14245,1q8w,1_0008,2.37902,0
14246,1q8w,1_0009,2.58447,0
14247,1q8w,1_000x,0.491845,1
14248,1q8w,1_0010,4.19572,0
14249,1q8w,1_0011,2.5901,0
14250,1q8w,1_0012,2.13551,0
14251,1q8w,1_0013,9.566419999999999,0
14252,1q8w,1_0014,2.85319,0
14253,1q8w,1_0015,6.1939,0
14254,1q8w,1_0016,2.8338099999999997,0
14255,1q8w,1_0017,5.8242199999999995,0
14256,1q8w,1_0018,3.41509,0
14257,1q8w,1_0019,6.18487,0
14258,1q91,1_0000,1.54379,1
14259,1q91,1_0001,1.57131,1
14260,1q91,1_0002,0.6867979999999999,1
14261,1q91,1_0003,0.6920069999999999,1
14262,1q91,1_0004,1.55513,1
14263,1q91,1_0005,1.5524799999999999,1
14264,1q91,1_0006,1.55776,1
14265,1q91,1_0007,1.5340799999999999,1
14266,1q91,1_0008,1.64182,1
14267,1q91,1_0009,5.89545,0
14268,1q91,1_000x,0.9815440000000001,1
14269,1q91,1_0010,1.8422,1
14270,1q91,1_0011,5.5537,0
14271,1q91,1_0012,5.60193,0
14272,1q91,1_0013,7.083139999999999,0
14273,1q91,1_0014,5.5416300000000005,0
14274,1q91,1_0015,6.7794300000000005,0
14275,1q91,1_0016,5.5277199999999995,0
14276,1q91,1_0017,6.998810000000001,0
14277,1qan,1_0000,0.746957,1
14278,1qan,1_0001,1.0042799999999998,1
14279,1qan,1_0002,1.03646,1
14280,1qan,1_0003,0.928427,1
14281,1qan,1_0004,0.539192,1
14282,1qan,1_0005,0.42576499999999995,1
14283,1qan,1_0006,0.8725129999999999,1
14284,1qan,1_0007,1.27539,1
14285,1qan,1_0008,0.49273900000000004,1
14286,1qan,1_0009,2.0221299999999998,0
14287,1qan,1_000x,0.52565,1
14288,1qan,1_0010,0.8689549999999999,1
14289,1qan,1_0011,1.17877,1
14290,1qan,1_0012,0.95144,1
14291,1qan,1_0013,1.0353,1
14292,1qan,1_0014,3.76215,0
14293,1qan,1_0015,1.02702,1
14294,1qan,1_0016,2.26382,0
14295,1qan,1_0017,2.0634200000000003,0
14296,1qan,1_0018,4.23527,0
14297,1qan,1_0019,4.13204,0
14298,1qaw,1_0000,0.2657,1
14299,1qaw,1_0001,0.311971,1
14300,1qaw,1_0002,1.01311,1
14301,1qaw,1_0003,0.970995,1
14302,1qaw,1_0004,2.1383,0
14303,1qaw,1_0005,2.10806,0
14304,1qaw,1_0006,2.1105400000000003,0
14305,1qaw,1_0007,2.66607,0
14306,1qaw,1_0008,1.3398299999999999,1
14307,1qaw,1_0009,1.65757,1
14308,1qaw,1_000x,0.28178000000000003,1
14309,1qaw,1_0010,1.9819,1
14310,1qaw,1_0011,1.6565299999999998,1
14311,1qaw,1_0012,1.6414400000000002,1
14312,1qaw,1_0013,1.9001099999999997,1
14313,1qaw,1_0014,1.92173,1
14314,1qaw,1_0015,1.73606,1
14315,1qaw,1_0016,1.9475200000000001,1
14316,1qaw,1_0017,1.94419,1
14317,1qaw,1_0018,0.8225450000000001,1
14318,1qaw,1_0019,2.34679,0
14319,1qb1,1_0000,5.75629,0
14320,1qb1,1_0001,7.00598,0
14321,1qb1,1_0002,6.0201199999999995,0
14322,1qb1,1_0003,5.62593,0
14323,1qb1,1_0004,2.7113099999999997,0
14324,1qb1,1_0005,2.66975,0
14325,1qb1,1_0006,3.51891,0
14326,1qb1,1_0007,7.23575,0
14327,1qb1,1_0008,3.5306599999999997,0
14328,1qb1,1_0009,2.99479,0
14329,1qb1,1_000x,0.574026,1
14330,1qb1,1_0010,7.0846,0
14331,1qb1,1_0011,7.31456,0
14332,1qb1,1_0012,7.633430000000001,0
14333,1qb1,1_0013,4.48694,0
14334,1qb1,1_0014,6.88317,0
14335,1qb1,1_0015,5.03768,0
14336,1qb1,1_0016,5.15607,0
14337,1qb1,1_0017,2.7317299999999998,0
14338,1qb1,1_0018,7.4458899999999995,0
14339,1qb1,1_0019,2.36312,0
14340,1qb6,1_0000,2.48742,0
14341,1qb6,1_0001,2.41204,0
14342,1qb6,1_0002,3.88145,0
14343,1qb6,1_0003,2.5554,0
14344,1qb6,1_0004,4.65688,0
14345,1qb6,1_0005,4.1117300000000006,0
14346,1qb6,1_0006,1.6882700000000002,1
14347,1qb6,1_0007,3.07936,0
14348,1qb6,1_0008,2.59695,0
14349,1qb6,1_0009,2.54692,0
14350,1qb6,1_000x,0.9359209999999999,1
14351,1qb6,1_0010,7.070589999999999,0
14352,1qb6,1_0011,2.5988700000000002,0
14353,1qb6,1_0012,6.6909600000000005,0
14354,1qb6,1_0013,2.1693,0
14355,1qb6,1_0014,2.25034,0
14356,1qb6,1_0015,1.8097900000000002,1
14357,1qb6,1_0016,2.50864,0
14358,1qb6,1_0017,3.1246400000000003,0
14359,1qb6,1_0018,2.80376,0
14360,1qb6,1_0019,2.67442,0
14361,1qb9,1_0000,1.6704599999999998,1
14362,1qb9,1_0001,3.2701,0
14363,1qb9,1_0002,1.7561900000000001,1
14364,1qb9,1_0003,3.3902099999999997,0
14365,1qb9,1_0004,3.34608,0
14366,1qb9,1_0005,3.43545,0
14367,1qb9,1_0006,3.34931,0
14368,1qb9,1_0007,0.772374,1
14369,1qb9,1_0008,3.7752,0
14370,1qb9,1_0009,3.63067,0
14371,1qb9,1_000x,0.791812,1
14372,1qb9,1_0010,0.705689,1
14373,1qb9,1_0011,2.03226,0
14374,1qb9,1_0012,1.89235,1
14375,1qb9,1_0013,3.40489,0
14376,1qb9,1_0014,2.2648599999999997,0
14377,1qb9,1_0015,3.43735,0
14378,1qb9,1_0016,1.5537,1
14379,1qb9,1_0017,1.33746,1
14380,1qb9,1_0018,7.7013,0
14381,1qb9,1_0019,3.50495,0
14382,1qbn,1_0000,2.72991,0
14383,1qbn,1_0001,5.54951,0
14384,1qbn,1_0002,5.5635699999999995,0
14385,1qbn,1_0003,1.7327099999999998,1
14386,1qbn,1_0004,4.11695,0
14387,1qbn,1_0005,1.7590599999999998,1
14388,1qbn,1_0006,3.93051,0
14389,1qbn,1_0007,4.12474,0
14390,1qbn,1_0008,7.7873399999999995,0
14391,1qbn,1_0009,4.48571,0
14392,1qbn,1_000x,0.900719,1
14393,1qbn,1_0010,7.80692,0
14394,1qbn,1_0011,7.8263300000000005,0
14395,1qbn,1_0012,1.77835,1
14396,1qbn,1_0013,7.784039999999999,0
14397,1qbn,1_0014,3.69458,0
14398,1qbn,1_0015,4.0809,0
14399,1qbn,1_0016,1.7371299999999998,1
14400,1qbn,1_0017,3.86306,0
14401,1qbn,1_0018,7.767339999999999,0
14402,1qbn,1_0019,2.28713,0
14403,1qbo,1_0000,2.3228299999999997,0
14404,1qbo,1_0001,2.3513599999999997,0
14405,1qbo,1_0002,3.7761400000000003,0
14406,1qbo,1_0003,3.4039,0
14407,1qbo,1_0004,1.14978,1
14408,1qbo,1_0005,1.1890100000000001,1
14409,1qbo,1_0006,3.9158800000000005,0
14410,1qbo,1_0007,6.89324,0
14411,1qbo,1_0008,3.43475,0
14412,1qbo,1_0009,6.75028,0
14413,1qbo,1_000x,0.854188,1
14414,1qbo,1_0010,2.8717099999999998,0
14415,1qbo,1_0011,4.0955,0
14416,1qbo,1_0012,1.1671200000000002,1
14417,1qbo,1_0013,6.85549,0
14418,1qbo,1_0014,6.92726,0
14419,1qbo,1_0015,2.46237,0
14420,1qbo,1_0016,1.5083,1
14421,1qbo,1_0017,9.57271,0
14422,1qbo,1_0018,9.005519999999999,0
14423,1qbo,1_0019,2.17027,0
14424,1qbq,1_0000,1.71908,1
14425,1qbq,1_0001,2.42995,0
14426,1qbq,1_0002,2.40631,0
14427,1qbq,1_0003,2.76168,0
14428,1qbq,1_0004,2.10092,0
14429,1qbq,1_0005,8.262780000000001,0
14430,1qbq,1_0006,2.26017,0
14431,1qbq,1_0007,5.45659,0
14432,1qbq,1_0008,2.60589,0
14433,1qbq,1_0009,4.15754,0
14434,1qbq,1_000x,0.913861,1
14435,1qbq,1_0010,3.07357,0
14436,1qbq,1_0011,3.16728,0
14437,1qbq,1_0012,2.4655400000000003,0
14438,1qbq,1_0013,4.4673099999999994,0
14439,1qbq,1_0014,2.85019,0
14440,1qbq,1_0015,4.24124,0
14441,1qbq,1_0016,3.7514,0
14442,1qbq,1_0017,3.4446800000000004,0
14443,1qbq,1_0018,4.72922,0
14444,1qbq,1_0019,2.9219999999999997,0
14445,1qbr,1_0000,0.5843470000000001,1
14446,1qbr,1_0001,0.39887100000000003,1
14447,1qbr,1_0002,0.540806,1
14448,1qbr,1_0003,0.596066,1
14449,1qbr,1_0004,0.5776399999999999,1
14450,1qbr,1_0005,2.40098,0
14451,1qbr,1_0006,1.6477,1
14452,1qbr,1_0007,1.87937,1
14453,1qbr,1_0008,0.541914,1
14454,1qbr,1_0009,1.51759,1
14455,1qbr,1_000x,0.43341999999999997,1
14456,1qbr,1_0010,1.59775,1
14457,1qbr,1_0011,1.2102,1
14458,1qbr,1_0012,0.8205379999999999,1
14459,1qbr,1_0013,1.45271,1
14460,1qbr,1_0014,1.60721,1
14461,1qbr,1_0015,1.42403,1
14462,1qbr,1_0016,2.2890099999999998,0
14463,1qbr,1_0017,1.61484,1
14464,1qbr,1_0018,1.9757200000000001,1
14465,1qbr,1_0019,1.9662,1
14466,1qbs,1_0000,0.601384,1
14467,1qbs,1_0001,0.8595940000000001,1
14468,1qbs,1_0002,0.775468,1
14469,1qbs,1_0003,0.7684479999999999,1
14470,1qbs,1_0004,0.808667,1
14471,1qbs,1_0005,0.781976,1
14472,1qbs,1_0006,1.2858100000000001,1
14473,1qbs,1_0007,1.26524,1
14474,1qbs,1_0008,0.884592,1
