,pdb_id,lig_id,rmsd,label
3726,19_3udh_4djv,1_0014,10.6849,0
3727,19_3udh_4djv,1_0015,10.6558,0
3728,19_3udh_4djv,1_0016,7.02612,0
3729,19_3udh_4djv,1_0017,6.2737099999999995,0
3730,19_3udh_4djv,1_0018,5.62941,0
3731,19_3udh_4gid,1_0000,6.99034,0
3732,19_3udh_4gid,1_0001,4.46793,0
3733,19_3udh_4gid,1_0002,4.32817,0
3734,19_3udh_4gid,1_0003,8.840860000000001,0
3735,19_3udh_4gid,1_0004,7.44837,0
3736,19_3udh_4gid,1_0005,6.9743699999999995,0
3737,19_3udh_4gid,1_0006,7.65647,0
3738,19_3udh_4gid,1_0007,6.51192,0
3739,19_3udh_4gid,1_0008,7.528239999999999,0
3740,19_3udh_4gid,1_0009,7.43457,0
3741,19_3udh_4gid,1_0010,4.39958,0
3742,19_3udh_4gid,1_0011,6.36279,0
3743,19_3udh_4gid,1_0012,12.6438,0
3744,19_3udh_4gid,1_0013,12.6349,0
3745,19_3udh_4gid,1_0014,12.4368,0
3746,19_3udh_4gid,1_0015,6.668069999999999,0
3747,19_3udh_4gid,1_0016,12.4615,0
3748,19_3udh_4gid,1_0017,12.2467,0
3749,19_3udh_4gid,1_0018,12.5214,0
3750,19_3udh_4gid,1_0019,12.4775,0
3751,19_4djv_2vkm,1_0000,6.10958,0
3752,19_4djv_2vkm,1_0001,6.20456,0
3753,19_4djv_2vkm,1_0002,5.6158,0
3754,19_4djv_2vkm,1_0003,9.11063,0
3755,19_4djv_2vkm,1_0004,6.0848,0
3756,19_4djv_2vkm,1_0005,6.26126,0
3757,19_4djv_2vkm,1_0006,4.90583,0
3758,19_4djv_2vkm,1_0007,4.4796,0
3759,19_4djv_2vkm,1_0008,6.1479,0
3760,19_4djv_2vkm,1_0009,10.3477,0
3761,19_4djv_2vkm,1_0010,5.6586,0
3762,19_4djv_2vkm,1_0011,5.56086,0
3763,19_4djv_2vkm,1_0012,5.80363,0
3764,19_4djv_2vkm,1_0013,6.30593,0
3765,19_4djv_2vkm,1_0014,10.1956,0
3766,19_4djv_2vkm,1_0015,6.035,0
3767,19_4djv_2vkm,1_0016,5.557119999999999,0
3768,19_4djv_2vkm,1_0017,5.7875,0
3769,19_4djv_2vkm,1_0018,6.19974,0
3770,19_4djv_2vkm,1_0019,6.3063199999999995,0
3771,19_4djv_3rsx,1_0000,5.49947,0
3772,19_4djv_3rsx,1_0001,5.50399,0
3773,19_4djv_3rsx,1_0002,4.96603,0
3774,19_4djv_3rsx,1_0003,4.40072,0
3775,19_4djv_3rsx,1_0004,4.90889,0
3776,19_4djv_3rsx,1_0005,4.43583,0
3777,19_4djv_3rsx,1_0006,4.98846,0
3778,19_4djv_3rsx,1_0007,4.88356,0
3779,19_4djv_3rsx,1_0008,4.36574,0
3780,19_4djv_3rsx,1_0009,5.03368,0
3781,19_4djv_3rsx,1_0010,4.502680000000001,0
3782,19_4djv_3rsx,1_0011,4.38411,0
3783,19_4djv_3rsx,1_0012,5.165830000000001,0
3784,19_4djv_3rsx,1_0013,5.56698,0
3785,19_4djv_3rsx,1_0014,4.26037,0
3786,19_4djv_3rsx,1_0015,6.19825,0
3787,19_4djv_3rsx,1_0016,5.6376599999999994,0
3788,19_4djv_3rsx,1_0017,5.439780000000001,0
3789,19_4djv_3rsx,1_0018,5.0728800000000005,0
3790,19_4djv_3udh,1_0000,4.7026699999999995,0
3791,19_4djv_3udh,1_0001,0.607234,1
3792,19_4djv_3udh,1_0002,1.9572900000000002,1
3793,19_4djv_3udh,1_0003,4.96338,0
3794,19_4djv_3udh,1_0004,3.24326,0
3795,19_4djv_3udh,1_0005,3.12724,0
3796,19_4djv_3udh,1_0006,1.34592,1
3797,19_4djv_3udh,1_0007,2.49971,0
3798,19_4djv_3udh,1_0008,3.14931,0
3799,19_4djv_3udh,1_0009,3.53971,0
3800,19_4djv_3udh,1_0010,1.53941,1
3801,19_4djv_3udh,1_0011,3.6411599999999997,0
3802,19_4djv_3udh,1_0012,1.215,1
3803,19_4djv_4djv,1_0000,0.248252,1
3804,19_4djv_4djv,1_0001,1.71901,1
3805,19_4djv_4djv,1_0002,1.98112,1
3806,19_4djv_4djv,1_0003,1.9327900000000002,1
3807,19_4djv_4djv,1_0004,3.79756,0
3808,19_4djv_4djv,1_0005,3.65803,0
3809,19_4djv_4djv,1_0006,3.5813599999999997,0
3810,19_4djv_4djv,1_0007,3.9033900000000004,0
3811,19_4djv_4djv,1_0008,2.9588400000000004,0
3812,19_4djv_4djv,1_0009,2.8347,0
3813,19_4djv_4djv,1_0010,1.86097,1
3814,19_4djv_4djv,1_0011,3.8102699999999996,0
3815,19_4djv_4djv,1_0012,4.0054099999999995,0
3816,19_4djv_4djv,1_0013,2.0596799999999997,0
3817,19_4djv_4djv,1_0014,3.6312900000000004,0
3818,19_4djv_4gid,1_0000,5.36235,0
3819,19_4djv_4gid,1_0001,7.252560000000001,0
3820,19_4djv_4gid,1_0002,5.39569,0
3821,19_4djv_4gid,1_0003,7.24016,0
3822,19_4djv_4gid,1_0004,9.443810000000001,0
3823,19_4djv_4gid,1_0005,5.419,0
3824,19_4djv_4gid,1_0006,9.02168,0
3825,19_4djv_4gid,1_0007,8.31276,0
3826,19_4djv_4gid,1_0008,7.079910000000001,0
3827,19_4djv_4gid,1_0009,9.05689,0
3828,19_4djv_4gid,1_0010,9.105780000000001,0
3829,19_4djv_4gid,1_0011,10.0426,0
3830,19_4djv_4gid,1_0012,10.5466,0
3831,19_4djv_4gid,1_0013,8.52796,0
3832,19_4djv_4gid,1_0014,9.456560000000001,0
3833,19_4djv_4gid,1_0015,7.093260000000001,0
3834,19_4djv_4gid,1_0016,8.78558,0
3835,19_4djv_4gid,1_0017,10.5406,0
3836,19_4djv_4gid,1_0018,6.9152,0
3837,19_4djv_4gid,1_0019,8.86237,0
3838,19_4gid_2vkm,1_0000,1.0832600000000001,1
3839,19_4gid_2vkm,1_0001,2.2262,0
3840,19_4gid_2vkm,1_0002,1.71305,1
3841,19_4gid_2vkm,1_0003,0.850032,1
3842,19_4gid_2vkm,1_0004,3.87731,0
3843,19_4gid_2vkm,1_0005,4.05484,0
3844,19_4gid_2vkm,1_0006,12.847999999999999,0
3845,19_4gid_2vkm,1_0007,11.0681,0
3846,19_4gid_2vkm,1_0008,4.38106,0
3847,19_4gid_2vkm,1_0009,11.6486,0
3848,19_4gid_2vkm,1_0010,11.173,0
3849,19_4gid_2vkm,1_0011,11.4018,0
3850,19_4gid_2vkm,1_0012,11.2089,0
3851,19_4gid_2vkm,1_0013,11.5607,0
3852,19_4gid_2vkm,1_0014,11.1404,0
3853,19_4gid_2vkm,1_0015,11.1323,0
3854,19_4gid_2vkm,1_0016,10.9191,0
3855,19_4gid_2vkm,1_0017,4.04745,0
3856,19_4gid_2vkm,1_0018,11.3083,0
3857,19_4gid_2vkm,1_0019,11.357999999999999,0
3858,19_4gid_3rsx,1_0000,8.05313,0
3859,19_4gid_3rsx,1_0001,8.17906,0
3860,19_4gid_3rsx,1_0002,7.44965,0
3861,19_4gid_3rsx,1_0003,4.21755,0
3862,19_4gid_3rsx,1_0004,4.42858,0
3863,19_4gid_3rsx,1_0005,4.41188,0
3864,19_4gid_3rsx,1_0006,4.81626,0
3865,19_4gid_3rsx,1_0007,4.8842,0
3866,19_4gid_3rsx,1_0008,4.5058300000000004,0
3867,19_4gid_3rsx,1_0009,4.90152,0
3868,19_4gid_3rsx,1_0010,4.89537,0
3869,19_4gid_3rsx,1_0011,6.01785,0
3870,19_4gid_3rsx,1_0012,6.10697,0
3871,19_4gid_3rsx,1_0013,6.3310699999999995,0
3872,19_4gid_3rsx,1_0014,6.9869,0
3873,19_4gid_3rsx,1_0015,4.67954,0
3874,19_4gid_3rsx,1_0016,5.01695,0
3875,19_4gid_3rsx,1_0017,6.33566,0
3876,19_4gid_3rsx,1_0018,6.20529,0
3877,19_4gid_3rsx,1_0019,6.26082,0
3878,19_4gid_3udh,1_0000,1.16479,1
3879,19_4gid_3udh,1_0001,1.61798,1
3880,19_4gid_3udh,1_0002,1.6230200000000001,1
3881,19_4gid_3udh,1_0003,4.69155,0
3882,19_4gid_3udh,1_0004,1.70655,1
3883,19_4gid_3udh,1_0005,2.90302,0
3884,19_4gid_3udh,1_0006,5.5812800000000005,0
3885,19_4gid_3udh,1_0007,4.05786,0
3886,19_4gid_3udh,1_0008,4.2829,0
3887,19_4gid_3udh,1_0009,4.329330000000001,0
3888,19_4gid_3udh,1_0010,5.35649,0
3889,19_4gid_3udh,1_0011,5.47492,0
3890,19_4gid_3udh,1_0012,5.22573,0
3891,19_4gid_3udh,1_0013,4.348319999999999,0
3892,19_4gid_3udh,1_0014,2.73168,0
3893,19_4gid_3udh,1_0015,2.31915,0
3894,19_4gid_3udh,1_0016,5.25174,0
3895,19_4gid_3udh,1_0017,2.89511,0
3896,19_4gid_4djv,1_0000,8.968589999999999,0
3897,19_4gid_4djv,1_0001,7.58818,0
3898,19_4gid_4djv,1_0002,7.7663899999999995,0
3899,19_4gid_4djv,1_0003,9.35977,0
3900,19_4gid_4djv,1_0004,9.169780000000001,0
3901,19_4gid_4djv,1_0005,7.40455,0
3902,19_4gid_4djv,1_0006,7.04045,0
3903,19_4gid_4djv,1_0007,8.000960000000001,0
3904,19_4gid_4djv,1_0008,6.367030000000001,0
3905,19_4gid_4djv,1_0009,7.6435699999999995,0
3906,19_4gid_4djv,1_0010,7.33295,0
3907,19_4gid_4djv,1_0011,6.34174,0
3908,19_4gid_4djv,1_0012,6.35541,0
3909,19_4gid_4djv,1_0013,7.18421,0
3910,19_4gid_4djv,1_0014,11.6514,0
3911,19_4gid_4djv,1_0015,8.862960000000001,0
3912,19_4gid_4gid,1_0000,2.78959,0
3913,19_4gid_4gid,1_0001,11.9367,0
3914,19_4gid_4gid,1_0002,12.1542,0
3915,19_4gid_4gid,1_0003,11.7938,0
3916,19_4gid_4gid,1_0004,10.0726,0
3917,19_4gid_4gid,1_0005,11.0686,0
3918,19_4gid_4gid,1_0006,8.88467,0
3919,19_4gid_4gid,1_0007,11.4492,0
3920,19_4gid_4gid,1_0008,11.1636,0
3921,19_4gid_4gid,1_0009,8.72913,0
3922,19_4gid_4gid,1_0010,12.0598,0
3923,19_4gid_4gid,1_0011,9.70239,0
3924,19_4gid_4gid,1_0012,9.18084,0
3925,19_4gid_4gid,1_0013,12.0034,0
3926,19_4gid_4gid,1_0014,12.5384,0
3927,19_4gid_4gid,1_0015,8.14973,0
3928,19_4gid_4gid,1_0016,9.8987,0
3929,19_4gid_4gid,1_0017,8.73369,0
3930,19_4gid_4gid,1_0018,9.92261,0
3931,19_4gid_4gid,1_0019,13.2536,0
3932,1_3ui7_3ui7,1_0000,0.708541,1
3933,1_3ui7_3ui7,1_0001,0.42946899999999993,1
3934,1_3ui7_3ui7,1_0002,0.790388,1
3935,1_3ui7_3ui7,1_0003,4.728269999999999,0
3936,1_3ui7_3ui7,1_0004,4.65154,0
3937,1_3ui7_3ui7,1_0005,5.30874,0
3938,1_3ui7_3ui7,1_0006,4.81999,0
3939,1_3ui7_3ui7,1_0007,5.05595,0
3940,1_3ui7_3ui7,1_0008,5.36719,0
3941,1_3ui7_3ui7,1_0009,5.612769999999999,0
3942,1_3ui7_3ui7,1_0010,5.7035,0
3943,1_3ui7_3ui7,1_0011,5.44775,0
3944,1_3ui7_3ui7,1_0012,7.641830000000001,0
3945,1_3ui7_3ui7,1_0013,5.39391,0
3946,1_3ui7_3ui7,1_0014,4.04025,0
3947,1_3ui7_3ui7,1_0015,7.777639999999999,0
3948,1_3ui7_3ui7,1_0016,6.69383,0
3949,1_3ui7_3ui7,1_0017,7.77232,0
3950,1_3ui7_3ui7,1_0018,8.13445,0
3951,1_3ui7_3uuo,1_0000,5.01395,0
3952,1_3ui7_3uuo,1_0001,0.9883350000000001,1
3953,1_3ui7_3uuo,1_0002,1.0152299999999999,1
3954,1_3ui7_3uuo,1_0003,5.08104,0
3955,1_3ui7_3uuo,1_0004,5.30666,0
3956,1_3ui7_3uuo,1_0005,4.6959,0
3957,1_3ui7_3uuo,1_0006,4.77876,0
3958,1_3ui7_3uuo,1_0007,1.56863,1
3959,1_3ui7_3uuo,1_0008,5.32711,0
3960,1_3ui7_3uuo,1_0009,4.225140000000001,0
3961,1_3ui7_3uuo,1_0010,4.70887,0
3962,1_3ui7_3uuo,1_0011,4.77942,0
3963,1_3ui7_3uuo,1_0012,5.489269999999999,0
3964,1_3ui7_3uuo,1_0013,5.1553,0
3965,1_3ui7_3uuo,1_0014,6.019909999999999,0
3966,1_3ui7_3uuo,1_0015,4.8253,0
3967,1_3ui7_3uuo,1_0016,7.16545,0
3968,1_3ui7_3uuo,1_0017,7.608389999999999,0
3969,1_3ui7_4llx,1_0000,8.82726,0
3970,1_3ui7_4llx,1_0001,8.92882,0
3971,1_3ui7_4llx,1_0002,10.1405,0
3972,1_3ui7_4llx,1_0003,0.783046,1
3973,1_3ui7_4llx,1_0004,8.77298,0
3974,1_3ui7_4llx,1_0005,9.2352,0
3975,1_3ui7_4llx,1_0006,3.9357599999999997,0
3976,1_3ui7_4llx,1_0007,9.463280000000001,0
3977,1_3ui7_4llx,1_0008,2.79135,0
3978,1_3ui7_4llx,1_0009,1.90271,1
3979,1_3ui7_4llx,1_0010,3.0001700000000002,0
3980,1_3ui7_4llx,1_0011,4.61521,0
3981,1_3ui7_4llx,1_0012,2.10796,0
3982,1_3ui7_4llx,1_0013,4.50307,0
3983,1_3ui7_4llx,1_0014,2.469,0
3984,1_3ui7_4llx,1_0015,3.13384,0
3985,1_3ui7_4llx,1_0016,6.3144599999999995,0
3986,1_3ui7_4llx,1_0017,6.830369999999999,0
3987,1_3ui7_4llx,1_0018,5.364730000000001,0
3988,1_3ui7_5c28,1_0000,0.686433,1
3989,1_3ui7_5c28,1_0001,0.973159,1
3990,1_3ui7_5c28,1_0002,1.23757,1
3991,1_3ui7_5c28,1_0003,1.1880899999999999,1
3992,1_3ui7_5c28,1_0004,8.5959,0
3993,1_3ui7_5c28,1_0005,0.871333,1
3994,1_3ui7_5c28,1_0006,8.59636,0
3995,1_3ui7_5c28,1_0007,4.175730000000001,0
3996,1_3ui7_5c28,1_0008,1.26461,1
3997,1_3ui7_5c28,1_0009,4.04435,0
3998,1_3ui7_5c28,1_0010,3.6116699999999997,0
3999,1_3ui7_5c28,1_0011,3.59268,0
4000,1_3ui7_5c28,1_0012,4.84382,0
4001,1_3ui7_5c28,1_0013,3.48621,0
4002,1_3ui7_5c28,1_0014,3.68035,0
4003,1_3ui7_5c28,1_0015,4.70911,0
4004,1_3ui7_5c28,1_0016,6.0387,0
4005,1_3ui7_5c28,1_0017,5.79433,0
4006,1_3ui7_5c2h,1_0000,1.06676,1
4007,1_3ui7_5c2h,1_0001,1.39376,1
4008,1_3ui7_5c2h,1_0002,1.4340000000000002,1
4009,1_3ui7_5c2h,1_0003,4.59855,0
4010,1_3ui7_5c2h,1_0004,9.68564,0
4011,1_3ui7_5c2h,1_0005,4.57688,0
4012,1_3ui7_5c2h,1_0006,9.56637,0
4013,1_3ui7_5c2h,1_0007,4.96785,0
4014,1_3ui7_5c2h,1_0008,4.97921,0
4015,1_3ui7_5c2h,1_0009,9.76096,0
4016,1_3ui7_5c2h,1_0010,2.24612,0
4017,1_3ui7_5c2h,1_0011,7.1053,0
4018,1_3ui7_5c2h,1_0012,9.450569999999999,0
4019,1_3ui7_5c2h,1_0013,9.69455,0
4020,1_3ui7_5c2h,1_0014,9.56119,0
4021,1_3ui7_5c2h,1_0015,9.4615,0
4022,1_3ui7_5c2h,1_0016,9.58922,0
4023,1_3ui7_5c2h,1_0017,9.71491,0
4024,1_3ui7_5c2h,1_0018,9.41662,0
4025,1_3uuo_3ui7,1_0000,4.60845,0
4026,1_3uuo_3ui7,1_0001,0.536441,1
4027,1_3uuo_3ui7,1_0002,5.13352,0
4028,1_3uuo_3ui7,1_0003,3.9653099999999997,0
4029,1_3uuo_3ui7,1_0004,7.565860000000001,0
4030,1_3uuo_3ui7,1_0005,7.81255,0
4031,1_3uuo_3ui7,1_0006,7.92001,0
4032,1_3uuo_3ui7,1_0007,8.07479,0
4033,1_3uuo_3ui7,1_0008,8.18374,0
4034,1_3uuo_3ui7,1_0009,7.213360000000001,0
4035,1_3uuo_3ui7,1_0010,7.4057,0
4036,1_3uuo_3ui7,1_0011,8.2576,0
4037,1_3uuo_3ui7,1_0012,7.74783,0
4038,1_3uuo_3ui7,1_0013,8.7356,0
4039,1_3uuo_3ui7,1_0014,7.658580000000001,0
4040,1_3uuo_3ui7,1_0015,7.44868,0
4041,1_3uuo_3ui7,1_0016,9.09558,0
4042,1_3uuo_3ui7,1_0017,7.8933100000000005,0
4043,1_3uuo_3uuo,1_0000,0.59248,1
4044,1_3uuo_3uuo,1_0001,0.956926,1
4045,1_3uuo_3uuo,1_0002,0.443578,1
4046,1_3uuo_3uuo,1_0003,0.714749,1
4047,1_3uuo_3uuo,1_0004,0.9113540000000001,1
4048,1_3uuo_3uuo,1_0005,4.89095,0
4049,1_3uuo_3uuo,1_0006,4.68417,0
4050,1_3uuo_3uuo,1_0007,5.107080000000001,0
4051,1_3uuo_3uuo,1_0008,4.78634,0
4052,1_3uuo_3uuo,1_0009,2.29598,0
4053,1_3uuo_3uuo,1_0010,7.22078,0
4054,1_3uuo_3uuo,1_0011,7.19037,0
4055,1_3uuo_3uuo,1_0012,7.1002,0
4056,1_3uuo_4llx,1_0000,9.37427,0
4057,1_3uuo_4llx,1_0001,9.39055,0
4058,1_3uuo_4llx,1_0002,1.03673,1
4059,1_3uuo_4llx,1_0003,1.55331,1
4060,1_3uuo_4llx,1_0004,8.99571,0
4061,1_3uuo_4llx,1_0005,8.02125,0
4062,1_3uuo_4llx,1_0006,8.44035,0
4063,1_3uuo_4llx,1_0007,9.0321,0
4064,1_3uuo_4llx,1_0008,4.00554,0
4065,1_3uuo_4llx,1_0009,8.889439999999999,0
4066,1_3uuo_4llx,1_0010,8.85098,0
4067,1_3uuo_4llx,1_0011,7.96022,0
4068,1_3uuo_4llx,1_0012,8.19379,0
4069,1_3uuo_4llx,1_0013,5.83868,0
4070,1_3uuo_4llx,1_0014,5.815519999999999,0
4071,1_3uuo_4llx,1_0015,9.67624,0
4072,1_3uuo_4llx,1_0016,8.732330000000001,0
4073,1_3uuo_4llx,1_0017,8.42055,0
4074,1_3uuo_5c28,1_0000,0.970609,1
4075,1_3uuo_5c28,1_0001,1.43136,1
4076,1_3uuo_5c28,1_0002,8.87181,0
4077,1_3uuo_5c28,1_0003,1.2465700000000002,1
4078,1_3uuo_5c28,1_0004,4.31424,0
4079,1_3uuo_5c28,1_0005,3.89269,0
4080,1_3uuo_5c28,1_0006,4.45434,0
4081,1_3uuo_5c28,1_0007,8.01126,0
4082,1_3uuo_5c28,1_0008,3.6484,0
4083,1_3uuo_5c28,1_0009,3.88573,0
4084,1_3uuo_5c28,1_0010,2.85289,0
4085,1_3uuo_5c28,1_0011,1.2898,1
4086,1_3uuo_5c28,1_0012,3.6092199999999997,0
4087,1_3uuo_5c28,1_0013,3.5119599999999997,0
4088,1_3uuo_5c28,1_0014,3.7618,0
4089,1_3uuo_5c28,1_0015,4.71818,0
4090,1_3uuo_5c28,1_0016,3.44328,0
4091,1_3uuo_5c28,1_0017,3.6307699999999996,0
4092,1_3uuo_5c28,1_0018,4.82444,0
4093,1_3uuo_5c28,1_0019,6.00385,0
4094,1_3uuo_5c2h,1_0000,1.42384,1
4095,1_3uuo_5c2h,1_0001,1.7120099999999998,1
4096,1_3uuo_5c2h,1_0002,8.97225,0
4097,1_3uuo_5c2h,1_0003,2.12819,0
4098,1_3uuo_5c2h,1_0004,4.82063,0
4099,1_3uuo_5c2h,1_0005,10.0224,0
4100,1_3uuo_5c2h,1_0006,9.698,0
4101,1_3uuo_5c2h,1_0007,4.625780000000001,0
4102,1_3uuo_5c2h,1_0008,4.71617,0
4103,1_3uuo_5c2h,1_0009,9.52586,0
4104,1_3uuo_5c2h,1_0010,9.516639999999999,0
4105,1_3uuo_5c2h,1_0011,2.4861400000000002,0
4106,1_3uuo_5c2h,1_0012,9.90173,0
4107,1_3uuo_5c2h,1_0013,4.84742,0
4108,1_3uuo_5c2h,1_0014,5.0366800000000005,0
4109,1_3uuo_5c2h,1_0015,9.26924,0
4110,1_3uuo_5c2h,1_0016,9.41677,0
4111,1_3uuo_5c2h,1_0017,9.34667,0
4112,1_3uuo_5c2h,1_0018,9.70792,0
4113,1_4llx_3ui7,1_0000,0.8226959999999999,1
4114,1_4llx_3ui7,1_0001,4.6888,0
4115,1_4llx_3ui7,1_0002,5.52732,0
4116,1_4llx_3ui7,1_0003,7.49317,0
4117,1_4llx_3ui7,1_0004,7.4467300000000005,0
4118,1_4llx_3ui7,1_0005,7.74355,0
4119,1_4llx_3ui7,1_0006,7.7746699999999995,0
4120,1_4llx_3ui7,1_0007,7.731560000000001,0
4121,1_4llx_3ui7,1_0008,7.989,0
4122,1_4llx_3ui7,1_0009,7.368010000000001,0
4123,1_4llx_3ui7,1_0010,7.824330000000001,0
4124,1_4llx_3ui7,1_0011,4.45287,0
4125,1_4llx_3ui7,1_0012,7.76382,0
4126,1_4llx_3ui7,1_0013,7.5831800000000005,0
4127,1_4llx_3ui7,1_0014,7.705760000000001,0
4128,1_4llx_3uuo,1_0000,4.9204,0
4129,1_4llx_3uuo,1_0001,4.83723,0
4130,1_4llx_3uuo,1_0002,5.1865,0
4131,1_4llx_3uuo,1_0003,5.3572,0
4132,1_4llx_3uuo,1_0004,5.50243,0
4133,1_4llx_3uuo,1_0005,5.1673599999999995,0
4134,1_4llx_3uuo,1_0006,1.9675099999999999,1
4135,1_4llx_3uuo,1_0007,4.16496,0
4136,1_4llx_3uuo,1_0008,5.0475,0
4137,1_4llx_3uuo,1_0009,3.44328,0
4138,1_4llx_3uuo,1_0010,6.53033,0
4139,1_4llx_3uuo,1_0011,4.1217,0
4140,1_4llx_3uuo,1_0012,6.93618,0
4141,1_4llx_3uuo,1_0013,5.80336,0
4142,1_4llx_3uuo,1_0014,5.9835199999999995,0
4143,1_4llx_3uuo,1_0015,6.734719999999999,0
4144,1_4llx_3uuo,1_0016,7.05024,0
4145,1_4llx_4llx,1_0000,0.787956,1
4146,1_4llx_4llx,1_0001,1.69327,1
4147,1_4llx_4llx,1_0002,2.87676,0
4148,1_4llx_4llx,1_0003,0.38046399999999997,1
4149,1_4llx_4llx,1_0004,4.56051,0
4150,1_4llx_4llx,1_0005,0.8435450000000001,1
4151,1_4llx_4llx,1_0006,0.6927409999999999,1
4152,1_4llx_4llx,1_0007,8.56582,0
4153,1_4llx_4llx,1_0008,2.58996,0
4154,1_4llx_4llx,1_0009,2.9464900000000003,0
4155,1_4llx_4llx,1_0010,2.27257,0
4156,1_4llx_4llx,1_0011,9.25502,0
4157,1_4llx_4llx,1_0012,4.08453,0
4158,1_4llx_4llx,1_0013,7.636880000000001,0
4159,1_4llx_4llx,1_0014,3.01475,0
4160,1_4llx_4llx,1_0015,2.7696400000000003,0
4161,1_4llx_4llx,1_0016,3.27228,0
4162,1_4llx_4llx,1_0017,6.11816,0
4163,1_4llx_5c28,1_0000,0.5281819999999999,1
4164,1_4llx_5c28,1_0001,1.08629,1
4165,1_4llx_5c28,1_0002,0.42735200000000007,1
4166,1_4llx_5c28,1_0003,0.9974,1
4167,1_4llx_5c28,1_0004,3.8687300000000002,0
4168,1_4llx_5c28,1_0005,1.51367,1
4169,1_4llx_5c28,1_0006,4.92462,0
4170,1_4llx_5c28,1_0007,3.7027099999999997,0
4171,1_4llx_5c28,1_0008,4.081169999999999,0
4172,1_4llx_5c28,1_0009,2.2899599999999998,0
4173,1_4llx_5c28,1_0010,4.51318,0
4174,1_4llx_5c28,1_0011,3.76833,0
4175,1_4llx_5c28,1_0012,3.7569,0
4176,1_4llx_5c28,1_0013,3.77454,0
4177,1_4llx_5c28,1_0014,2.60791,0
4178,1_4llx_5c28,1_0015,1.1024399999999999,1
4179,1_4llx_5c28,1_0016,4.6327300000000005,0
4180,1_4llx_5c28,1_0017,3.62483,0
4181,1_4llx_5c28,1_0018,3.6716300000000004,0
4182,1_4llx_5c28,1_0019,3.15216,0
4183,1_4llx_5c2h,1_0000,9.605889999999999,0
4184,1_4llx_5c2h,1_0001,9.58162,0
4185,1_4llx_5c2h,1_0002,9.58964,0
4186,1_4llx_5c2h,1_0003,9.57493,0
4187,1_4llx_5c2h,1_0004,9.588510000000001,0
4188,1_4llx_5c2h,1_0005,9.85933,0
4189,1_4llx_5c2h,1_0006,9.49565,0
4190,1_4llx_5c2h,1_0007,7.59967,0
4191,1_4llx_5c2h,1_0008,9.36506,0
4192,1_4llx_5c2h,1_0009,9.484110000000001,0
4193,1_4llx_5c2h,1_0010,8.4868,0
4194,1_4llx_5c2h,1_0011,9.24269,0
4195,1_4llx_5c2h,1_0012,5.25598,0
4196,1_4llx_5c2h,1_0013,8.73576,0
4197,1_4llx_5c2h,1_0014,9.32203,0
4198,1_4llx_5c2h,1_0015,9.65353,0
4199,1_4llx_5c2h,1_0016,9.23138,0
4200,1_4llx_5c2h,1_0017,8.44855,0
4201,1_4llx_5c2h,1_0018,9.536430000000001,0
4202,1_5c28_3ui7,1_0000,4.42671,0
4203,1_5c28_3ui7,1_0001,0.8928229999999999,1
4204,1_5c28_3ui7,1_0002,5.24948,0
4205,1_5c28_3ui7,1_0003,5.35016,0
4206,1_5c28_3ui7,1_0004,4.73455,0
4207,1_5c28_3ui7,1_0005,5.31101,0
4208,1_5c28_3ui7,1_0006,7.583239999999999,0
4209,1_5c28_3ui7,1_0007,7.63736,0
4210,1_5c28_3ui7,1_0008,7.65446,0
4211,1_5c28_3ui7,1_0009,7.61435,0
4212,1_5c28_3ui7,1_0010,7.79625,0
4213,1_5c28_3ui7,1_0011,6.934410000000001,0
4214,1_5c28_3ui7,1_0012,5.05762,0
4215,1_5c28_3ui7,1_0013,7.154719999999999,0
4216,1_5c28_3ui7,1_0014,8.02357,0
4217,1_5c28_3ui7,1_0015,7.633589999999999,0
4218,1_5c28_3ui7,1_0016,6.1828199999999995,0
4219,1_5c28_3ui7,1_0017,8.7848,0
4220,1_5c28_3uuo,1_0000,4.6086599999999995,0
4221,1_5c28_3uuo,1_0001,6.713210000000001,0
4222,1_5c28_3uuo,1_0002,4.88974,0
4223,1_5c28_3uuo,1_0003,4.98827,0
4224,1_5c28_3uuo,1_0004,5.443309999999999,0
4225,1_5c28_3uuo,1_0005,6.755719999999999,0
4226,1_5c28_3uuo,1_0006,5.01732,0
4227,1_5c28_3uuo,1_0007,4.96472,0
4228,1_5c28_3uuo,1_0008,5.01883,0
4229,1_5c28_3uuo,1_0009,6.7339,0
4230,1_5c28_3uuo,1_0010,4.9823699999999995,0
4231,1_5c28_3uuo,1_0011,6.08041,0
4232,1_5c28_3uuo,1_0012,7.09563,0
4233,1_5c28_3uuo,1_0013,7.2983,0
4234,1_5c28_3uuo,1_0014,7.38583,0
4235,1_5c28_3uuo,1_0015,6.03526,0
4236,1_5c28_3uuo,1_0016,6.73308,0
4237,1_5c28_4llx,1_0000,8.885,0
4238,1_5c28_4llx,1_0001,1.56978,1
4239,1_5c28_4llx,1_0002,2.29889,0
4240,1_5c28_4llx,1_0003,4.01316,0
4241,1_5c28_4llx,1_0004,1.05549,1
4242,1_5c28_4llx,1_0005,0.802702,1
4243,1_5c28_4llx,1_0006,4.869269999999999,0
4244,1_5c28_4llx,1_0007,3.3953800000000003,0
4245,1_5c28_4llx,1_0008,4.2893,0
4246,1_5c28_4llx,1_0009,3.04193,0
4247,1_5c28_4llx,1_0010,5.50861,0
4248,1_5c28_4llx,1_0011,4.37478,0
